,top_detail_symbol,top_detail_position_symbol,top_detail_name,top_detail_type,top_detail_amount,top_detail_value,top_detail_position_change,top_detail_value_percent,top_detail_net_value_percent,top_detail_report_date,top_detail_stat_date
196,260108.OF,000937.SZ,冀中能源,股票,6311508.0,159996727.8,,5.665611,5.06,2011-07-20,2011-06-30
197,260108.OF,000933.SZ,神火股份,股票,7806731.0,118740378.51,,4.204691,3.76,2011-07-20,2011-06-30
198,260108.OF,000878.SZ,云南铜业,股票,4742392.0,103905808.72,,3.679387,3.29,2011-07-20,2011-06-30
199,260108.OF,000630.SZ,铜陵有色,股票,5273100.0,127081710.0,,4.500064,4.02,2011-07-20,2011-06-30
200,260108.OF,601699.SH,潞安环能,股票,4424762.0,145176441.22,,5.140813,4.6,2011-07-20,2011-06-30
201,260108.OF,601318.SH,中国平安,股票,3187882.0,153879064.14,,5.44898,4.87,2011-07-20,2011-06-30
202,260108.OF,601166.SH,兴业银行,股票,10526699.0,141899902.52,,5.024788,4.49,2011-07-20,2011-06-30
203,260108.OF,600546.SH,山煤国际,股票,3131500.0,97671485.0,,3.458625,3.09,2011-07-20,2011-06-30
204,260108.OF,300124.SZ,汇川技术,股票,1988740.0,137024186.0,,4.852135,4.34,2011-07-20,2011-06-30
205,260108.OF,601818.SH,光大银行,股票,40734249.0,136459734.15,,4.832147,4.32,2011-07-20,2011-06-30
206,260108.OF,000937.SZ,冀中能源,股票,6311508.0,149014703.88,,5.854824,5.5,2011-10-24,2011-09-30
207,260108.OF,000933.SZ,神火股份,股票,6201575.0,88868569.75,,3.491667,3.28,2011-10-24,2011-09-30
208,260108.OF,000876.SZ,新希望,股票,4659982.0,89704653.5,,3.524517,3.31,2011-10-24,2011-09-30
209,260108.OF,000630.SZ,铜陵有色,股票,5200000.0,101140000.0,,3.973815,3.73,2011-10-24,2011-09-30
210,260108.OF,601699.SH,潞安环能,股票,4424762.0,129158802.78,,5.07468,4.77,2011-10-24,2011-09-30
211,260108.OF,601318.SH,中国平安,股票,3187882.0,107017198.74,,4.204731,3.95,2011-10-24,2011-09-30
212,260108.OF,601166.SH,兴业银行,股票,10526699.0,130425800.61,,5.124461,4.81,2011-10-24,2011-09-30
213,260108.OF,300157.SZ,恒泰艾普,股票,2912124.0,119397084.0,,4.69114,4.41,2011-10-24,2011-09-30
214,260108.OF,300124.SZ,汇川技术,股票,1988740.0,139510111.0,,5.481386,5.15,2011-10-24,2011-09-30
215,260108.OF,601818.SH,光大银行,股票,40734249.0,120166034.55,,4.721352,4.43,2011-10-24,2011-09-30
216,260108.OF,000937.SZ,冀中能源,股票,6311508.0,106412024.88,,4.992457,4.69,2012-01-20,2011-12-31
217,260108.OF,000878.SZ,云南铜业,股票,4742392.0,76352511.2,,3.582176,3.36,2012-01-20,2011-12-31
218,260108.OF,000876.SZ,新希望,股票,4659982.0,78054698.5,,3.662037,3.44,2012-01-20,2011-12-31
219,260108.OF,000630.SZ,铜陵有色,股票,5200000.0,87412000.0,,4.101047,3.85,2012-01-20,2011-12-31
220,260108.OF,601766.SH,中国南车,股票,19304779.0,83589693.07,,3.921718,3.68,2012-01-20,2011-12-31
221,260108.OF,601699.SH,潞安环能,股票,4424762.0,93627963.92,,4.392676,4.12,2012-01-20,2011-12-31
222,260108.OF,601318.SH,中国平安,股票,3187882.0,109790656.08,,5.15097,4.83,2012-01-20,2011-12-31
223,260108.OF,601166.SH,兴业银行,股票,10526699.0,131794271.48,,6.183298,5.8,2012-01-20,2011-12-31
224,260108.OF,300124.SZ,汇川技术,股票,1988740.0,107789708.0,,5.057093,4.75,2012-01-20,2011-12-31
225,260108.OF,601818.SH,光大银行,股票,40734249.0,117314637.12,,5.503967,5.17,2012-01-20,2011-12-31
226,260108.OF,000937.SZ,冀中能源,股票,6311508.0,108368592.36,,5.129554,4.75,2012-04-23,2012-03-31
227,260108.OF,000878.SZ,云南铜业,股票,4742392.0,77063870.0,,3.647766,3.38,2012-04-23,2012-03-31
228,260108.OF,000630.SZ,铜陵有色,股票,5200000.0,98540000.0,,4.664324,4.32,2012-04-23,2012-03-31
229,260108.OF,601699.SH,潞安环能,股票,4424762.0,108362421.38,,5.129261,4.75,2012-04-23,2012-03-31
230,260108.OF,601628.SH,中国人寿,股票,6213939.0,101597902.65,,4.809068,4.46,2012-04-23,2012-03-31
231,260108.OF,601601.SH,中国太保,股票,6104699.0,117759643.71,,5.574073,5.17,2012-04-23,2012-03-31
232,260108.OF,601318.SH,中国平安,股票,3187882.0,116612723.56,,5.519784,5.11,2012-04-23,2012-03-31
233,260108.OF,601166.SH,兴业银行,股票,10526699.0,140215630.68,,6.637011,6.15,2012-04-23,2012-03-31
234,260108.OF,600546.SH,山煤国际,股票,3131500.0,78851170.0,,3.732366,3.46,2012-04-23,2012-03-31
235,260108.OF,300124.SZ,汇川技术,股票,1988740.0,92734946.2,,4.389546,4.07,2012-04-23,2012-03-31
236,260108.OF,000568.SZ,泸州老窖,股票,2722394.0,115184490.14,,5.468963,5.14,2012-07-18,2012-06-30
237,260108.OF,000401.SZ,冀东水泥,股票,6850532.0,96318479.92,,4.573204,4.3,2012-07-18,2012-06-30
238,260108.OF,601628.SH,中国人寿,股票,6213939.0,113715083.7,,5.399196,5.07,2012-07-18,2012-06-30
239,260108.OF,601601.SH,中国太保,股票,6104699.0,135402223.82,,6.428902,6.04,2012-07-18,2012-06-30
240,260108.OF,601318.SH,中国平安,股票,3187882.0,145813722.68,,6.92324,6.51,2012-07-18,2012-06-30
241,260108.OF,600585.SH,海螺水泥,股票,6133394.0,90896899.08,,4.315788,4.06,2012-07-18,2012-06-30
242,260108.OF,600519.SH,贵州茅台,股票,346404.0,82842516.6,,3.933365,3.7,2012-07-18,2012-06-30
243,260108.OF,600383.SH,金地集团,股票,11930576.0,77310132.48,,3.670688,3.45,2012-07-18,2012-06-30
244,260108.OF,601336.SH,新华保险,股票,2573374.0,88112325.76,,4.183576,3.93,2012-07-18,2012-06-30
245,260108.OF,300124.SZ,汇川技术,股票,3579732.0,81617889.6,,3.87522,3.64,2012-07-18,2012-06-30
246,260108.OF,002311.SZ,海大集团,股票,2187155.0,35869342.0,,2.294683,1.8,2012-10-26,2012-09-30
247,260108.OF,002051.SZ,中工国际,股票,1312042.0,39203814.96,,2.508001,1.97,2012-10-26,2012-09-30
248,260108.OF,000069.SZ,华侨城A,股票,6630997.0,37133583.2,,2.375561,1.86,2012-10-26,2012-09-30
249,260108.OF,601628.SH,中国人寿,股票,2903788.0,54881593.2,,3.510961,2.75,2012-10-26,2012-09-30
250,260108.OF,601318.SH,中国平安,股票,1210307.0,50760275.58,,3.247306,2.55,2012-10-26,2012-09-30
251,260108.OF,601166.SH,兴业银行,股票,3229840.0,38790378.4,,2.481552,1.95,2012-10-26,2012-09-30
252,260108.OF,600519.SH,贵州茅台,股票,231370.0,56870746.0,,3.638214,2.85,2012-10-26,2012-09-30
253,260108.OF,600221.SH,海南航空,股票,10800000.0,41364000.0,,2.646195,2.07,2012-10-26,2012-09-30
254,260108.OF,601607.SH,上海医药,股票,3019100.0,35595189.0,,2.277145,1.79,2012-10-26,2012-09-30
255,260108.OF,300124.SZ,汇川技术,股票,2200000.0,41690000.0,,2.66705,2.09,2012-10-26,2012-09-30
256,260108.OF,002429.SZ,兆驰股份,股票,3442011.0,44436362.01,,2.734645,2.21,2013-01-21,2012-12-31
257,260108.OF,002385.SZ,大北农,股票,1974052.0,42639523.2,,2.624066,2.12,2013-01-21,2012-12-31
258,260108.OF,002311.SZ,海大集团,股票,2187155.0,37400350.5,,2.301644,1.86,2013-01-21,2012-12-31
259,260108.OF,000059.SZ,辽通化工,股票,5861508.0,39916869.48,,2.456512,1.99,2013-01-21,2012-12-31
260,260108.OF,000024.SZ,招商地产,股票,1568264.0,46875410.96,,2.884746,2.34,2013-01-21,2012-12-31
261,260108.OF,601166.SH,兴业银行,股票,3229840.0,53906029.6,,3.317415,2.69,2013-01-21,2012-12-31
262,260108.OF,600637.SH,百视通,股票,2815823.0,44687111.01,,2.750076,2.23,2013-01-21,2012-12-31
263,260108.OF,600221.SH,海南航空,股票,10800000.0,44604000.0,,2.744962,2.22,2013-01-21,2012-12-31
264,260108.OF,300146.SZ,汤臣倍健,股票,916785.0,53356887.0,,3.28362,2.66,2013-01-21,2012-12-31
265,260108.OF,300124.SZ,汇川技术,股票,2200000.0,52690000.0,,3.24258,2.63,2013-01-21,2012-12-31
266,260108.OF,002311.SZ,海大集团,股票,2770133.0,47396975.63,,2.562121,2.21,2013-04-19,2013-03-31
267,260108.OF,002273.SZ,水晶光电,股票,1700165.0,60491870.7,,3.269987,2.82,2013-04-19,2013-03-31
268,260108.OF,000826.SZ,桑德环境,股票,1657094.0,47243749.94,,2.553838,2.2,2013-04-19,2013-03-31
269,260108.OF,600637.SH,百视通,股票,2815823.0,46967927.64,,2.538928,2.19,2013-04-19,2013-03-31
270,260108.OF,600518.SH,康美药业,股票,2635796.0,46231861.84,,2.499139,2.15,2013-04-19,2013-03-31
271,260108.OF,600221.SH,海南航空,股票,10800000.0,46980000.0,,2.539581,2.19,2013-04-19,2013-03-31
272,260108.OF,002663.SZ,普邦园林,股票,1572170.0,44177977.0,,2.388113,2.06,2013-04-19,2013-03-31
273,260108.OF,300197.SZ,铁汉生态,股票,1256591.0,49635344.5,,2.68312,2.31,2013-04-19,2013-03-31
274,260108.OF,300124.SZ,汇川技术,股票,2200000.0,57354000.0,,3.100364,2.67,2013-04-19,2013-03-31
275,260108.OF,002456.SZ,欧菲光,股票,958406.0,60243044.16,,3.256536,2.81,2013-04-19,2013-03-31
276,260108.OF,002305.SZ,南国置业,股票,5782298.0,47703958.5,,2.941602,2.22,2013-07-19,2013-06-30
277,260108.OF,002230.SZ,科大讯飞,股票,1286530.0,59437686.0,,3.665147,2.77,2013-07-19,2013-06-30
278,260108.OF,002081.SZ,金螳螂,股票,2092009.0,59559496.23,,3.672658,2.78,2013-07-19,2013-06-30
279,260108.OF,000826.SZ,桑德环境,股票,1657094.0,53474423.38,,3.29743,2.49,2013-07-19,2013-06-30
280,260108.OF,000661.SZ,长春高新,股票,558202.0,54653557.82,,3.37014,2.55,2013-07-19,2013-06-30
281,260108.OF,600518.SH,康美药业,股票,2635796.0,50686357.08,,3.125507,2.36,2013-07-19,2013-06-30
282,260108.OF,130311.IB,13进出11,债券,500000.0,49625000.0,,49.949673,2.31,2013-07-19,2013-06-30
283,260108.OF,130201.IB,13国开01,债券,500000.0,49725000.0,,50.050327,2.32,2013-07-19,2013-06-30
284,260108.OF,002663.SZ,普邦园林,股票,3144340.0,47385203.8,,2.921946,2.21,2013-07-19,2013-06-30
285,260108.OF,300197.SZ,铁汉生态,股票,1884886.0,47668766.94,,2.939432,2.22,2013-07-19,2013-06-30
286,260108.OF,300157.SZ,恒泰艾普,股票,1386446.0,47943302.68,,2.956361,2.23,2013-07-19,2013-06-30
287,260108.OF,300124.SZ,汇川技术,股票,1476614.0,51666723.86,,3.18596,2.41,2013-07-19,2013-06-30
288,260108.OF,300058.SZ,蓝色光标,股票,1343396.0,90007532.0,,4.160101,3.82,2013-10-24,2013-09-30
289,260108.OF,300005.SZ,探路者,股票,4214368.0,63004801.6,,2.912049,2.67,2013-10-24,2013-09-30
290,260108.OF,300002.SZ,神州泰岳,股票,1683898.0,64678522.18,,2.989407,2.74,2013-10-24,2013-09-30
291,260108.OF,002416.SZ,爱施德,股票,2533987.0,61043746.83,,2.82141,2.59,2013-10-24,2013-09-30
292,260108.OF,002024.SZ,苏宁云商,股票,9738074.0,125134250.9,,5.783639,5.31,2013-10-24,2013-09-30
293,260108.OF,600633.SH,浙报传媒,股票,1644245.0,80074731.5,,3.701012,3.4,2013-10-24,2013-09-30
294,260108.OF,600535.SH,天士力,股票,1360925.0,61268843.5,,2.831814,2.6,2013-10-24,2013-09-30
295,260108.OF,128002.SZ,东华转债,债券,30462.0,3785482.28,,3.666132,0.16,2013-10-24,2013-09-30
296,260108.OF,130311.IB,13进出11,债券,500000.0,49595000.0,,48.031348,2.1,2013-10-24,2013-09-30
297,260108.OF,130201.IB,13国开01,债券,500000.0,49875000.0,,48.30252,2.12,2013-10-24,2013-09-30
298,260108.OF,300146.SZ,汤臣倍健,股票,938117.0,61915722.0,,2.861712,2.63,2013-10-24,2013-09-30
299,260108.OF,300144.SZ,宋城股份,股票,4183608.0,85596619.68,,3.956231,3.63,2013-10-24,2013-09-30
300,260108.OF,300124.SZ,汇川技术,股票,1315613.0,65609620.31,,3.032442,2.78,2013-10-24,2013-09-30
301,260108.OF,002385.SZ,大北农,股票,5690909.0,93046362.15,,6.223024,4.37,2014-01-20,2013-12-31
302,260108.OF,002023.SZ,海特高新,股票,4561420.0,78182738.8,,5.228932,3.67,2014-01-20,2013-12-31
303,260108.OF,000651.SZ,格力电器,股票,2904493.0,94860741.38,,6.344371,4.45,2014-01-20,2013-12-31
304,260108.OF,000550.SZ,江铃汽车,股票,2429080.0,61722922.8,,4.128084,2.9,2014-01-20,2013-12-31
305,260108.OF,601877.SH,正泰电器,股票,3050898.0,75906342.24,,5.076684,3.56,2014-01-20,2013-12-31
306,260108.OF,601006.SH,大秦铁路,股票,10866468.0,80303198.52,,5.37075,3.77,2014-01-20,2013-12-31
307,260108.OF,600983.SH,合肥三洋,股票,3781168.0,56830955.04,,3.800905,2.67,2014-01-20,2013-12-31
308,260108.OF,600104.SH,上汽集团,股票,4001976.0,56587940.64,,3.784652,2.66,2014-01-20,2013-12-31
309,260108.OF,000333.SZ,美的集团,股票,1348945.0,67447250.0,,4.510933,3.17,2014-01-20,2013-12-31
310,260108.OF,130311.IB,13进出11,债券,500000.0,49540000.0,,49.771437,2.33,2014-01-20,2013-12-31
311,260108.OF,130201.IB,13国开01,债券,500000.0,49995000.0,,50.228563,2.35,2014-01-20,2013-12-31
312,260108.OF,002701.SZ,奥瑞金,股票,1591600.0,60910532.0,,4.073751,2.86,2014-01-20,2013-12-31
313,260108.OF,300058.SZ,蓝色光标,股票,1392088.0,69604400.0,,5.675937,3.78,2014-04-22,2014-03-31
314,260108.OF,002385.SZ,大北农,股票,5690909.0,69201453.44,,5.643078,3.75,2014-04-22,2014-03-31
315,260108.OF,002376.SZ,新北洋,股票,4698865.0,49197116.55,,4.011811,2.67,2014-04-22,2014-03-31
316,260108.OF,002148.SZ,北纬通信,股票,1289378.0,59891608.1,,4.883901,3.25,2014-04-22,2014-03-31
317,260108.OF,002023.SZ,海特高新,股票,4561420.0,65866904.8,,5.37116,3.57,2014-04-22,2014-03-31
318,260108.OF,000977.SZ,浪潮信息,股票,1380408.0,59011845.32,,4.81216,3.2,2014-04-22,2014-03-31
319,260108.OF,000541.SZ,佛山照明,股票,5590515.0,57805925.1,,4.713822,3.14,2014-04-22,2014-03-31
320,260108.OF,300157.SZ,恒泰艾普,股票,2931091.0,60058054.59,,4.897474,3.26,2014-04-22,2014-03-31
321,260108.OF,300142.SZ,沃森生物,股票,1419689.0,64879787.3,,5.290665,3.52,2014-04-22,2014-03-31
322,260108.OF,300124.SZ,汇川技术,股票,743249.0,52792976.47,,4.305038,2.86,2014-04-22,2014-03-31
323,260108.OF,002385.SZ,大北农,股票,5054259.0,57416382.24,,4.477945,3.2,2014-07-19,2014-06-30
324,260108.OF,002048.SZ,宁波华翔,股票,3703363.0,55180108.7,,4.303536,3.08,2014-07-19,2014-06-30
325,260108.OF,002023.SZ,海特高新,股票,3331276.0,63627371.6,,4.962344,3.55,2014-07-19,2014-06-30
326,260108.OF,000977.SZ,浪潮信息,股票,2129644.0,52474428.16,,4.092518,2.93,2014-07-19,2014-06-30
327,260108.OF,000541.SZ,佛山照明,股票,6362276.0,63368268.96,,4.942137,3.54,2014-07-19,2014-06-30
328,260108.OF,000538.SZ,云南白药,股票,1699041.0,88689940.2,,6.916992,4.95,2014-07-19,2014-06-30
329,260108.OF,600438.SH,通威股份,股票,4971105.0,47175786.45,,3.679273,2.63,2014-07-19,2014-06-30
330,260108.OF,600352.SH,浙江龙盛,股票,3467013.0,55992259.95,,4.366876,3.12,2014-07-19,2014-06-30
331,260108.OF,600079.SH,人福医药,股票,2358749.0,70408657.65,,5.491221,3.93,2014-07-19,2014-06-30
332,260108.OF,600050.SH,中国联通,股票,17618129.0,56906556.67,,4.438183,3.18,2014-07-19,2014-06-30
333,260108.OF,002385.SZ,大北农,股票,5925641.0,81714589.39,,4.840323,4.35,2014-10-24,2014-09-30
334,260108.OF,002048.SZ,宁波华翔,股票,3348591.0,57796680.66,,3.423558,3.07,2014-10-24,2014-09-30
335,260108.OF,002023.SZ,海特高新,股票,2391504.0,56606899.68,,3.353082,3.01,2014-10-24,2014-09-30
336,260108.OF,000977.SZ,浪潮信息,股票,2129644.0,67616197.0,,4.005212,3.6,2014-10-24,2014-09-30
337,260108.OF,000612.SZ,焦作万方,股票,8501470.0,88075229.2,,5.217093,4.68,2014-10-24,2014-09-30
338,260108.OF,600983.SH,合肥三洋,股票,3890484.0,55167063.12,,3.267794,2.93,2014-10-24,2014-09-30
339,260108.OF,600742.SH,一汽富维,股票,2534572.0,70106261.52,,4.15271,3.73,2014-10-24,2014-09-30
340,260108.OF,600000.SH,浦发银行,股票,5454159.0,53178050.25,,3.149976,2.83,2014-10-24,2014-09-30
341,260108.OF,128008.SZ,齐峰转债,债券,52459.0,5245900.0,,100.0,0.28,2014-10-24,2014-09-30
342,260108.OF,603766.SH,隆鑫通用,股票,3629321.0,61008886.01,,3.613831,3.24,2014-10-24,2014-09-30
343,260108.OF,002450.SZ,康得新,股票,1945606.0,60547258.72,,3.586487,3.22,2014-10-24,2014-09-30
344,260108.OF,300058.SZ,蓝色光标,股票,2921314.0,61698151.68,,4.138567,3.63,2015-01-22,2014-12-31
345,260108.OF,300011.SZ,鼎汉技术,股票,3330702.0,67446715.5,,4.524167,3.97,2015-01-22,2014-12-31
346,260108.OF,002400.SZ,省广股份,股票,2860863.0,61994901.21,,4.158472,3.65,2015-01-22,2014-12-31
347,260108.OF,000977.SZ,浪潮信息,股票,2129644.0,79606092.72,,5.33979,4.68,2015-01-22,2014-12-31
348,260108.OF,000069.SZ,华侨城A,股票,11991793.0,98932292.25,,6.636146,5.82,2015-01-22,2014-12-31
349,260108.OF,000002.SZ,万科A,股票,10796026.0,150064761.4,,10.065992,8.83,2015-01-22,2014-12-31
350,260108.OF,601601.SH,中国太保,股票,1854800.0,59910040.0,,4.018625,3.52,2015-01-22,2014-12-31
351,260108.OF,601318.SH,中国平安,股票,1586106.0,118497979.26,,7.948566,6.97,2015-01-22,2014-12-31
352,260108.OF,600048.SH,保利地产,股票,5869500.0,63507990.0,,4.259967,3.74,2015-01-22,2014-12-31
353,260108.OF,601336.SH,新华保险,股票,1221000.0,60512760.0,,4.059054,3.56,2015-01-22,2014-12-31
354,260108.OF,300058.SZ,蓝色光标,股票,2921314.0,106481895.3,,5.999287,5.41,2015-04-21,2015-03-31
355,260108.OF,002400.SZ,省广股份,股票,2860863.0,117238165.74,,6.605305,5.96,2015-04-21,2015-03-31
356,260108.OF,002055.SZ,得润电子,股票,2826242.0,96063965.58,,5.412332,4.88,2015-04-21,2015-03-31
357,260108.OF,000977.SZ,浪潮信息,股票,2129644.0,124903620.6,,7.037184,6.35,2015-04-21,2015-03-31
358,260108.OF,000069.SZ,华侨城A,股票,11991793.0,115720802.45,,6.519816,5.88,2015-04-21,2015-03-31
359,260108.OF,000002.SZ,万科A,股票,6690599.0,92464078.18,,5.209511,4.7,2015-04-21,2015-03-31
360,260108.OF,601628.SH,中国人寿,股票,2362398.0,87526845.9,,4.931342,4.45,2015-04-21,2015-03-31
361,260108.OF,601601.SH,中国太保,股票,2411220.0,81740358.0,,4.605326,4.15,2015-04-21,2015-03-31
362,260108.OF,601318.SH,中国平安,股票,1586106.0,124096933.44,,6.991735,6.31,2015-04-21,2015-03-31
363,260108.OF,601336.SH,新华保险,股票,1554200.0,82388142.0,,4.641823,4.19,2015-04-21,2015-03-31
364,260108.OF,300032.SZ,金龙机电,股票,1800000.0,61776000.0,,5.139879,4.78,2015-07-18,2015-06-30
365,260108.OF,002311.SZ,海大集团,股票,4900000.0,67571000.0,,5.622033,5.23,2015-07-18,2015-06-30
366,260108.OF,002303.SZ,美盈森,股票,1999932.0,75557430.96,,6.286519,5.85,2015-07-18,2015-06-30
367,260108.OF,002251.SZ,步步高,股票,3299922.0,80518096.8,,6.699256,6.23,2015-07-18,2015-06-30
368,260108.OF,002215.SZ,诺普信,股票,3299856.0,56922516.0,,4.73606,4.41,2015-07-18,2015-06-30
369,260108.OF,002081.SZ,金螳螂,股票,1999945.0,56378449.55,,4.690792,4.37,2015-07-18,2015-06-30
370,260108.OF,000958.SZ,东方能源,股票,2500000.0,77125000.0,,6.416944,5.97,2015-07-18,2015-06-30
371,260108.OF,600525.SH,长园集团,股票,3000000.0,61710000.0,,5.134387,4.78,2015-07-18,2015-06-30
372,260108.OF,002572.SZ,索菲亚,股票,3000000.0,115890000.0,,9.642264,8.97,2015-07-18,2015-06-30
373,260108.OF,300124.SZ,汇川技术,股票,1499872.0,71993856.0,,5.990023,5.57,2015-07-18,2015-06-30
374,260108.OF,002311.SZ,海大集团,股票,4900000.0,57967000.0,,7.695988,5.64,2015-10-27,2015-09-30
375,260108.OF,002251.SZ,步步高,股票,3299922.0,45307929.06,,6.015307,4.41,2015-10-27,2015-09-30
376,260108.OF,002250.SZ,联化科技,股票,2000000.0,35800000.0,,4.752987,3.48,2015-10-27,2015-09-30
377,260108.OF,002215.SZ,诺普信,股票,3299856.0,39796263.36,,5.28355,3.87,2015-10-27,2015-09-30
378,260108.OF,000958.SZ,东方能源,股票,2303090.0,60801576.0,,8.072321,5.91,2015-10-27,2015-09-30
379,260108.OF,600804.SH,鹏博士,股票,1999911.0,43058083.83,,5.716606,4.19,2015-10-27,2015-09-30
380,260108.OF,600525.SH,长园集团,股票,2400000.0,36000000.0,,4.77954,3.5,2015-10-27,2015-09-30
381,260108.OF,002616.SZ,长青集团,股票,2296901.0,52300435.77,,6.943667,5.09,2015-10-27,2015-09-30
382,260108.OF,002572.SZ,索菲亚,股票,2200000.0,84304000.0,,11.19262,8.2,2015-10-27,2015-09-30
383,260108.OF,300145.SZ,南方泵业,股票,1999974.0,66899130.3,,8.881862,6.51,2015-10-27,2015-09-30
384,260108.OF,300048.SZ,合康变频,股票,1713101.0,36300610.19,,3.738183,3.16,2016-01-21,2015-12-31
385,260108.OF,002311.SZ,海大集团,股票,4900000.0,68453000.0,,7.049188,5.96,2016-01-21,2015-12-31
386,260108.OF,002250.SZ,联化科技,股票,2400000.0,45288000.0,,4.663691,3.94,2016-01-21,2015-12-31
387,260108.OF,002174.SZ,游族网络,股票,400000.0,37292000.0,,3.840275,3.24,2016-01-21,2015-12-31
388,260108.OF,000958.SZ,东方能源,股票,2303090.0,59235474.8,,6.099981,5.15,2016-01-21,2015-12-31
389,260108.OF,600804.SH,鹏博士,股票,2375011.0,56335260.92,,5.801322,4.9,2016-01-21,2015-12-31
390,260108.OF,600201.SH,生物股份,股票,1051128.0,38860202.16,,4.001766,3.38,2016-01-21,2015-12-31
391,260108.OF,002616.SZ,长青集团,股票,2296901.0,61166473.63,,6.298833,5.32,2016-01-21,2015-12-31
392,260108.OF,002572.SZ,索菲亚,股票,1550796.0,66839307.6,,6.883013,5.81,2016-01-21,2015-12-31
393,260108.OF,300145.SZ,南方泵业,股票,1200000.0,57144000.0,,5.884604,4.97,2016-01-21,2015-12-31
394,260108.OF,002311.SZ,海大集团,股票,4900000.0,79674000.0,,8.898857,7.98,2016-04-20,2016-03-31
395,260108.OF,002303.SZ,美盈森,股票,2989920.0,32739624.0,,3.656716,3.28,2016-04-20,2016-03-31
