,top_detail_symbol,top_detail_position_symbol,top_detail_name,top_detail_type,top_detail_amount,top_detail_value,top_detail_position_change,top_detail_value_percent,top_detail_net_value_percent,top_detail_report_date,top_detail_stat_date
396,260108.OF,002236.SZ,大华股份,股票,950800.0,34266832.0,,3.827292,3.43,2016-04-20,2016-03-31
397,260108.OF,000568.SZ,泸州老窖,股票,1263229.0,31138594.85,,3.477896,3.12,2016-04-20,2016-03-31
398,260108.OF,600804.SH,鹏博士,股票,2375011.0,50421483.53,,5.631618,5.05,2016-04-20,2016-03-31
399,260108.OF,600201.SH,生物股份,股票,1481078.0,45824553.32,,5.118183,4.59,2016-04-20,2016-03-31
400,260108.OF,002672.SZ,东江环保,股票,1779250.0,29660097.5,,3.312761,2.97,2016-04-20,2016-03-31
401,260108.OF,002616.SZ,长青集团,股票,2557801.0,50286367.66,,5.616527,5.04,2016-04-20,2016-03-31
402,260108.OF,002572.SZ,索菲亚,股票,1550796.0,66963371.28,,7.479196,6.71,2016-04-20,2016-03-31
403,260108.OF,300145.SZ,南方泵业,股票,1187254.0,46599719.5,,5.204762,4.67,2016-04-20,2016-03-31
404,260108.OF,300017.SZ,网宿科技,股票,699979.0,47038588.8,,5.426236,4.57,2016-07-21,2016-06-30
405,260108.OF,002311.SZ,海大集团,股票,4900000.0,77273000.0,,8.91399,7.5,2016-07-21,2016-06-30
406,260108.OF,002303.SZ,美盈森,股票,2989920.0,36746116.8,,4.238926,3.57,2016-07-21,2016-06-30
407,260108.OF,000568.SZ,泸州老窖,股票,1263229.0,37517901.3,,4.327957,3.64,2016-07-21,2016-06-30
408,260108.OF,600566.SH,济川药业,股票,1999958.0,51478918.92,,5.938459,5.0,2016-07-21,2016-06-30
409,260108.OF,603899.SH,晨光文具,股票,1879799.0,33272442.3,,3.838213,3.23,2016-07-21,2016-06-30
410,260108.OF,002616.SZ,长青集团,股票,2557801.0,52946480.7,,6.107753,5.14,2016-07-21,2016-06-30
411,260108.OF,002572.SZ,索菲亚,股票,1550796.0,86875591.92,,10.021717,8.43,2016-07-21,2016-06-30
412,260108.OF,300145.SZ,中金环境,股票,1500000.0,32820000.0,,3.78602,3.19,2016-07-21,2016-06-30
413,260108.OF,002475.SZ,立讯精密,股票,1782762.0,35031273.3,,4.041107,3.4,2016-07-21,2016-06-30
414,260108.OF,300017.SZ,网宿科技,股票,760037.0,53050582.6,,6.020676,5.04,2016-10-25,2016-09-30
415,260108.OF,002311.SZ,海大集团,股票,4900000.0,81193000.0,,9.21454,7.72,2016-10-25,2016-09-30
416,260108.OF,002236.SZ,大华股份,股票,2856000.0,44296560.0,,5.027188,4.21,2016-10-25,2016-09-30
417,260108.OF,000625.SZ,长安汽车,股票,3325879.0,52781699.73,,5.99016,5.02,2016-10-25,2016-09-30
418,260108.OF,000418.SZ,小天鹅A,股票,1537708.0,51205676.4,,5.811299,4.87,2016-10-25,2016-09-30
419,260108.OF,000063.SZ,中兴通讯,股票,2828960.0,41812028.8,,4.74522,3.98,2016-10-25,2016-09-30
420,260108.OF,600566.SH,济川药业,股票,2518369.0,75274049.41,,8.542802,7.16,2016-10-25,2016-09-30
421,260108.OF,603899.SH,晨光文具,股票,2879766.0,52152562.26,,5.91876,4.96,2016-10-25,2016-09-30
422,260108.OF,002572.SZ,索菲亚,股票,1550796.0,95963256.48,,10.890807,9.12,2016-10-25,2016-09-30
423,260108.OF,002475.SZ,立讯精密,股票,1782762.0,36047447.64,,4.091001,3.43,2016-10-25,2016-09-30
424,260108.OF,300017.SZ,网宿科技,股票,917737.0,49199880.57,,5.756603,4.96,2017-01-19,2016-12-31
425,260108.OF,002311.SZ,海大集团,股票,4900000.0,73745000.0,,8.62849,7.44,2017-01-19,2016-12-31
426,260108.OF,000625.SZ,长安汽车,股票,3325879.0,49688632.26,,5.813789,5.01,2017-01-19,2016-12-31
427,260108.OF,000568.SZ,泸州老窖,股票,1477800.0,48767400.0,,5.706001,4.92,2017-01-19,2016-12-31
428,260108.OF,000418.SZ,小天鹅A,股票,1745208.0,56405122.56,,6.599648,5.69,2017-01-19,2016-12-31
429,260108.OF,600566.SH,济川药业,股票,2518369.0,78724214.94,,9.21108,7.94,2017-01-19,2016-12-31
430,260108.OF,603899.SH,晨光文具,股票,2879766.0,52411741.2,,6.132404,5.28,2017-01-19,2016-12-31
431,260108.OF,000333.SZ,美的集团,股票,1708722.0,48134698.74,,5.631972,4.85,2017-01-19,2016-12-31
432,260108.OF,002572.SZ,索菲亚,股票,1550796.0,83991111.36,,9.82733,8.47,2017-01-19,2016-12-31
433,260108.OF,300124.SZ,汇川技术,股票,1999984.0,40659674.72,,4.757361,4.1,2017-01-19,2016-12-31
434,260108.OF,002311.SZ,海大集团,股票,4900000.0,80997000.0,,8.916685,7.57,2017-04-24,2017-03-31
435,260108.OF,000651.SZ,格力电器,股票,1704800.0,54042160.0,,5.949318,5.05,2017-04-24,2017-03-31
436,260108.OF,000568.SZ,泸州老窖,股票,2000000.0,84380000.0,,9.289109,7.89,2017-04-24,2017-03-31
437,260108.OF,000423.SZ,东阿阿胶,股票,840786.0,55155561.6,,6.071889,5.16,2017-04-24,2017-03-31
438,260108.OF,000418.SZ,小天鹅A,股票,1745208.0,73176571.44,,8.055761,6.84,2017-04-24,2017-03-31
439,260108.OF,600566.SH,济川药业,股票,2518369.0,84843851.61,,9.340172,7.93,2017-04-24,2017-03-31
440,260108.OF,600519.SH,贵州茅台,股票,140009.0,54093877.24,,5.955012,5.06,2017-04-24,2017-03-31
441,260108.OF,603899.SH,晨光文具,股票,2879766.0,51317430.12,,5.649362,4.8,2017-04-24,2017-03-31
442,260108.OF,000333.SZ,美的集团,股票,1708722.0,56900442.6,,6.263977,5.32,2017-04-24,2017-03-31
443,260108.OF,002572.SZ,索菲亚,股票,1387845.0,95622520.5,,10.52676,8.94,2017-04-24,2017-03-31
444,260108.OF,002311.SZ,海大集团,股票,5991988.0,109473620.76,,7.953296,6.89,2017-07-20,2017-06-30
445,260108.OF,000858.SZ,五粮液,股票,1999917.0,111315380.22,,8.0871,7.01,2017-07-20,2017-06-30
446,260108.OF,000651.SZ,格力电器,股票,2432500.0,100146025.0,,7.275643,6.31,2017-07-20,2017-06-30
447,260108.OF,000568.SZ,泸州老窖,股票,2489500.0,125918910.0,,9.148052,7.93,2017-07-20,2017-06-30
448,260108.OF,000423.SZ,东阿阿胶,股票,1169286.0,84059970.54,,6.106986,5.29,2017-07-20,2017-06-30
449,260108.OF,000418.SZ,小天鹅A,股票,2568808.0,120194526.32,,8.732173,7.57,2017-07-20,2017-06-30
450,260108.OF,600566.SH,济川药业,股票,2892769.0,110012005.07,,7.99241,6.93,2017-07-20,2017-06-30
451,260108.OF,600519.SH,贵州茅台,股票,180336.0,85091541.6,,6.18193,5.36,2017-07-20,2017-06-30
452,260108.OF,603899.SH,晨光文具,股票,4514266.0,78548228.4,,5.706556,4.95,2017-07-20,2017-06-30
453,260108.OF,000333.SZ,美的集团,股票,2445987.0,105275280.48,,7.648285,6.63,2017-07-20,2017-06-30
454,260108.OF,002311.SZ,海大集团,股票,4300000.0,79421000.0,,6.34273,5.84,2017-10-25,2017-09-30
455,260108.OF,000858.SZ,五粮液,股票,1200000.0,68736000.0,,5.489403,5.06,2017-10-25,2017-09-30
456,260108.OF,000651.SZ,格力电器,股票,2432500.0,92191750.0,,7.362629,6.78,2017-10-25,2017-09-30
457,260108.OF,000568.SZ,泸州老窖,股票,2250000.0,126225000.0,,10.080596,9.29,2017-10-25,2017-09-30
458,260108.OF,000418.SZ,小天鹅A,股票,2568808.0,116829387.84,,9.330243,8.59,2017-10-25,2017-09-30
459,260108.OF,600566.SH,济川药业,股票,2892769.0,106627465.34,,8.515496,7.84,2017-10-25,2017-09-30
460,260108.OF,600519.SH,贵州茅台,股票,180336.0,93349127.04,,7.455059,6.87,2017-10-25,2017-09-30
461,260108.OF,603899.SH,晨光文具,股票,5150045.0,107223936.9,,8.563131,7.89,2017-10-25,2017-09-30
462,260108.OF,000333.SZ,美的集团,股票,2100000.0,92799000.0,,7.411125,6.83,2017-10-25,2017-09-30
463,260108.OF,002714.SZ,牧原股份,股票,2299948.0,85259072.36,,6.80897,6.27,2017-10-25,2017-09-30
464,260108.OF,002311.SZ,海大集团,股票,5883500.0,137673900.0,,7.657865,6.95,2018-01-22,2017-12-31
465,260108.OF,000651.SZ,格力电器,股票,3378500.0,147640450.0,,8.212236,7.45,2018-01-22,2017-12-31
466,260108.OF,000596.SZ,古井贡酒,股票,1864256.0,122425691.52,,6.80971,6.18,2018-01-22,2017-12-31
467,260108.OF,000568.SZ,泸州老窖,股票,2250000.0,148500000.0,,8.260047,7.49,2018-01-22,2017-12-31
468,260108.OF,000418.SZ,小天鹅A,股票,2568808.0,174293622.8,,9.694771,8.79,2018-01-22,2017-12-31
469,260108.OF,600566.SH,济川药业,股票,4082445.0,155745276.75,,8.663053,7.86,2018-01-22,2017-12-31
470,260108.OF,600519.SH,贵州茅台,股票,221836.0,154728391.64,,8.60649,7.81,2018-01-22,2017-12-31
471,260108.OF,603899.SH,晨光文具,股票,6217548.0,153324733.68,,8.528414,7.74,2018-01-22,2017-12-31
472,260108.OF,002714.SZ,牧原股份,股票,2600648.0,137470253.28,,7.646537,6.94,2018-01-22,2017-12-31
473,260108.OF,002572.SZ,索菲亚,股票,3699924.0,136157203.2,,7.573501,6.87,2018-01-22,2017-12-31
474,260108.OF,002311.SZ,海大集团,股票,9000000.0,217620000.0,,7.126804,6.71,2018-04-21,2018-03-31
475,260108.OF,002304.SZ,洋河股份,股票,2349548.0,253727688.52,,8.309289,7.82,2018-04-21,2018-03-31
476,260108.OF,000651.SZ,格力电器,股票,4189300.0,196478170.0,,6.434434,6.06,2018-04-21,2018-03-31
477,260108.OF,000568.SZ,泸州老窖,股票,4562577.0,258926244.75,,8.479536,7.98,2018-04-21,2018-03-31
478,260108.OF,600566.SH,济川药业,股票,5304020.0,243878839.6,,7.986751,7.52,2018-04-21,2018-03-31
479,260108.OF,600519.SH,贵州茅台,股票,384609.0,262926404.58,,8.610537,8.11,2018-04-21,2018-03-31
480,260108.OF,603899.SH,晨光文具,股票,8941423.0,274591100.33,,8.992542,8.47,2018-04-21,2018-03-31
481,260108.OF,000333.SZ,美的集团,股票,4291322.0,234005788.66,,7.66342,7.21,2018-04-21,2018-03-31
482,260108.OF,002714.SZ,牧原股份,股票,4479620.0,202837193.6,,6.642684,6.25,2018-04-21,2018-03-31
483,260108.OF,002572.SZ,索菲亚,股票,5824720.0,199613154.4,,6.537101,6.15,2018-04-21,2018-03-31
484,260108.OF,002311.SZ,海大集团,股票,11899960.0,251089156.0,,6.686889,6.32,2018-07-18,2018-06-30
485,260108.OF,002304.SZ,洋河股份,股票,2349548.0,309200516.8,,8.234483,7.78,2018-07-18,2018-06-30
486,260108.OF,000651.SZ,格力电器,股票,5250000.0,247537500.0,,6.592303,6.23,2018-07-18,2018-06-30
487,260108.OF,000596.SZ,古井贡酒,股票,3391146.0,301065941.88,,8.017847,7.57,2018-07-18,2018-06-30
488,260108.OF,000568.SZ,泸州老窖,股票,4562577.0,277678436.22,,7.395002,6.99,2018-07-18,2018-06-30
489,260108.OF,600566.SH,济川药业,股票,5644695.0,272017852.05,,7.244252,6.84,2018-07-18,2018-06-30
490,260108.OF,600519.SH,贵州茅台,股票,409809.0,299758891.14,,7.983038,7.54,2018-07-18,2018-06-30
491,260108.OF,300498.SZ,温氏股份,股票,14500065.0,319291431.3,,8.50322,8.03,2018-07-18,2018-06-30
492,260108.OF,603899.SH,晨光文具,股票,8941423.0,283353694.87,,7.546143,7.13,2018-07-18,2018-06-30
493,260108.OF,000333.SZ,美的集团,股票,5026422.0,262479756.84,,6.990238,6.6,2018-07-18,2018-06-30
494,260108.OF,002311.SZ,海大集团,股票,14233203.0,309429833.22,,8.311285,7.85,2018-10-26,2018-09-30
495,260108.OF,002304.SZ,洋河股份,股票,2661196.0,340633088.0,,9.149404,8.65,2018-10-26,2018-09-30
496,260108.OF,000651.SZ,格力电器,股票,7000000.0,281400000.0,,7.558403,7.14,2018-10-26,2018-09-30
497,260108.OF,000596.SZ,古井贡酒,股票,3438946.0,286223475.58,,7.687962,7.26,2018-10-26,2018-09-30
498,260108.OF,000568.SZ,泸州老窖,股票,7149997.0,339696357.47,,9.124243,8.62,2018-10-26,2018-09-30
499,260108.OF,600566.SH,济川药业,股票,7013610.0,276266097.9,,7.420507,7.01,2018-10-26,2018-09-30
500,260108.OF,600519.SH,贵州茅台,股票,454709.0,331937570.0,,8.915842,8.43,2018-10-26,2018-09-30
501,260108.OF,300498.SZ,温氏股份,股票,13500065.0,313471509.3,,8.419844,7.96,2018-10-26,2018-09-30
502,260108.OF,603899.SH,晨光文具,股票,8941423.0,277631184.15,,7.457173,7.05,2018-10-26,2018-09-30
503,260108.OF,000333.SZ,美的集团,股票,5026422.0,211461573.54,,5.679857,5.37,2018-10-26,2018-09-30
504,260108.OF,002311.SZ,海大集团,股票,14233203.0,329783313.51,,9.59286,9.04,2019-01-21,2018-12-31
505,260108.OF,002304.SZ,洋河股份,股票,2892713.0,273997775.36,,7.970149,7.51,2019-01-21,2018-12-31
506,260108.OF,000651.SZ,格力电器,股票,7599970.0,271242929.3,,7.890015,7.43,2019-01-21,2018-12-31
507,260108.OF,000596.SZ,古井贡酒,股票,3438946.0,185565526.16,,5.397799,5.09,2019-01-21,2018-12-31
508,260108.OF,000568.SZ,泸州老窖,股票,7289497.0,296390948.02,,8.62153,8.12,2019-01-21,2018-12-31
509,260108.OF,600566.SH,济川药业,股票,7999837.0,268234534.61,,7.802506,7.35,2019-01-21,2018-12-31
510,260108.OF,600519.SH,贵州茅台,股票,499987.0,294997329.87,,8.580992,8.08,2019-01-21,2018-12-31
511,260108.OF,300498.SZ,温氏股份,股票,13500065.0,353431701.7,,10.280753,9.69,2019-01-21,2018-12-31
512,260108.OF,603899.SH,晨光文具,股票,10307888.0,311813612.0,,9.07015,8.55,2019-01-21,2018-12-31
513,260108.OF,002714.SZ,牧原股份,股票,7599929.0,218497958.75,,6.35575,5.99,2019-01-21,2018-12-31
514,260108.OF,002311.SZ,海大集团,股票,13700000.0,386340000.0,,6.049426,5.72,2019-04-20,2019-03-31
515,260108.OF,002142.SZ,宁波银行,股票,17411786.0,369826334.64,,5.79085,5.48,2019-04-20,2019-03-31
516,260108.OF,000651.SZ,格力电器,股票,8940236.0,422068541.56,,6.608874,6.25,2019-04-20,2019-03-31
517,260108.OF,000596.SZ,古井贡酒,股票,3438946.0,369686695.0,,5.788663,5.48,2019-04-20,2019-03-31
518,260108.OF,000568.SZ,泸州老窖,股票,8039597.0,535276368.26,,8.381515,7.93,2019-04-20,2019-03-31
519,260108.OF,601888.SH,中国国旅,股票,5442262.0,381393720.96,,5.971975,5.65,2019-04-20,2019-03-31
520,260108.OF,600519.SH,贵州茅台,股票,641586.0,547908028.14,,8.579305,8.12,2019-04-20,2019-03-31
521,260108.OF,300498.SZ,温氏股份,股票,12952800.0,525883680.0,,8.234442,7.79,2019-04-20,2019-03-31
522,260108.OF,603899.SH,晨光文具,股票,10307888.0,381391856.0,,5.971946,5.65,2019-04-20,2019-03-31
523,260108.OF,002714.SZ,牧原股份,股票,9528426.0,603244650.06,,9.445782,8.94,2019-04-20,2019-03-31
524,260108.OF,002304.SZ,洋河股份,股票,8585570.0,1043661889.2,,8.39999,7.94,2019-07-17,2019-06-30
525,260108.OF,002142.SZ,宁波银行,股票,24994479.0,605866170.96,,4.876359,4.61,2019-07-17,2019-06-30
526,260108.OF,000858.SZ,五粮液,股票,9715209.0,1145908901.55,,9.222933,8.72,2019-07-17,2019-06-30
527,260108.OF,000568.SZ,泸州老窖,股票,14269856.0,1153432460.48,,9.283487,8.78,2019-07-17,2019-06-30
528,260108.OF,601888.SH,中国国旅,股票,7919034.0,702022364.1,,5.650279,5.34,2019-07-17,2019-06-30
529,260108.OF,600519.SH,贵州茅台,股票,1118715.0,1100815560.0,,8.859996,8.38,2019-07-17,2019-06-30
530,260108.OF,600036.SH,招商银行,股票,19856693.0,714443814.14,,5.750254,5.44,2019-07-17,2019-06-30
531,260108.OF,300498.SZ,温氏股份,股票,29096019.0,1043383241.34,,8.397748,7.94,2019-07-17,2019-06-30
532,260108.OF,000333.SZ,美的集团,股票,12631236.0,655055898.96,,5.272266,4.98,2019-07-17,2019-06-30
533,260108.OF,002714.SZ,牧原股份,股票,17907551.0,1052784923.29,,8.473418,8.01,2019-07-17,2019-06-30
534,260108.OF,002415.SZ,海康威视,股票,19999845.0,645994993.5,,4.304786,4.0,2019-10-22,2019-09-30
535,260108.OF,002311.SZ,海大集团,股票,19999922.0,625997558.6,,4.171527,3.88,2019-10-22,2019-09-30
536,260108.OF,002304.SZ,洋河股份,股票,7500000.0,780000000.0,,5.19777,4.83,2019-10-22,2019-09-30
537,260108.OF,000858.SZ,五粮液,股票,10303601.0,1337407409.8,,8.912226,8.28,2019-10-22,2019-09-30
538,260108.OF,000568.SZ,泸州老窖,股票,14649256.0,1248409596.32,,8.319161,7.73,2019-10-22,2019-09-30
539,260108.OF,601888.SH,中国国旅,股票,10000000.0,930600000.0,,6.201339,5.76,2019-10-22,2019-09-30
540,260108.OF,600887.SH,伊利股份,股票,30069464.0,857581113.28,,5.714756,5.31,2019-10-22,2019-09-30
541,260108.OF,600519.SH,贵州茅台,股票,1349485.0,1551907750.0,,10.341615,9.61,2019-10-22,2019-09-30
542,260108.OF,190211.IB,19国开11,债券,2400000.0,239688000.0,,47.049124,1.48,2019-10-22,2019-09-30
543,260108.OF,190405.IB,19农发05,债券,1600000.0,159776000.0,,31.362942,0.99,2019-10-22,2019-09-30
544,260108.OF,190304.IB,19进出04,债券,1100000.0,109978000.0,,21.587933,0.68,2019-10-22,2019-09-30
545,260108.OF,300498.SZ,温氏股份,股票,32664818.0,1214477933.24,,8.093047,7.52,2019-10-22,2019-09-30
546,260108.OF,002714.SZ,牧原股份,股票,20398624.0,1438102992.0,,9.583242,8.91,2019-10-22,2019-09-30
547,260108.OF,002415.SZ,海康威视,股票,27799758.0,910164076.92,,5.491204,5.2,2020-01-21,2019-12-31
548,260108.OF,000858.SZ,五粮液,股票,10303601.0,1370481969.01,,8.268395,7.82,2020-01-21,2019-12-31
549,260108.OF,000596.SZ,古井贡酒,股票,7500000.0,1019400000.0,,6.150247,5.82,2020-01-21,2019-12-31
550,260108.OF,000568.SZ,泸州老窖,股票,15912158.0,1379265855.44,,8.32139,7.87,2020-01-21,2019-12-31
551,260108.OF,601888.SH,中国国旅,股票,10000000.0,889500000.0,,5.366534,5.08,2020-01-21,2019-12-31
552,260108.OF,600887.SH,伊利股份,股票,30000000.0,928200000.0,,5.600019,5.3,2020-01-21,2019-12-31
553,260108.OF,600519.SH,贵州茅台,股票,1349485.0,1596440755.0,,9.63165,9.11,2020-01-21,2019-12-31
554,260108.OF,600031.SH,三一重工,股票,55000000.0,937750000.0,,5.657636,5.35,2020-01-21,2019-12-31
555,260108.OF,190211.IB,19国开11,债券,2400000.0,240336000.0,,47.057257,1.37,2020-01-21,2019-12-31
556,260108.OF,190405.IB,19农发05,债券,1600000.0,160208000.0,,31.368372,0.91,2020-01-21,2019-12-31
557,260108.OF,190304.IB,19进出04,债券,1100000.0,110187000.0,,21.574371,0.63,2020-01-21,2019-12-31
558,260108.OF,300498.SZ,温氏股份,股票,39666404.0,1332791174.4,,8.040999,7.61,2020-01-21,2019-12-31
559,260108.OF,002714.SZ,牧原股份,股票,16000000.0,1420640000.0,,8.571009,8.11,2020-01-21,2019-12-31
560,260108.OF,002311.SZ,海大集团,股票,19999922.0,803996864.4,,6.299692,5.8,2020-04-22,2020-03-31
561,260108.OF,000858.SZ,五粮液,股票,8900000.0,1025280000.0,,8.033549,7.4,2020-04-22,2020-03-31
562,260108.OF,000568.SZ,泸州老窖,股票,13000000.0,957450000.0,,7.502069,6.91,2020-04-22,2020-03-31
563,260108.OF,600887.SH,伊利股份,股票,25000000.0,746500000.0,,5.849177,5.39,2020-04-22,2020-03-31
564,260108.OF,600519.SH,贵州茅台,股票,1199000.0,1332089000.0,,10.437541,9.61,2020-04-22,2020-03-31
565,260108.OF,600276.SH,恒瑞医药,股票,6799709.0,625777219.27,,4.903257,4.52,2020-04-22,2020-03-31
566,260108.OF,600031.SH,三一重工,股票,33705135.0,583098835.5,,4.568852,4.21,2020-04-22,2020-03-31
567,260108.OF,128102.SZ,海大转债,债券,358139.0,35813900.0,,26.321383,0.26,2020-04-22,2020-03-31
568,260108.OF,190405.IB,19农发05,债券,1000000.0,100250000.0,,73.678617,0.72,2020-04-22,2020-03-31
569,260108.OF,300498.SZ,温氏股份,股票,22000000.0,710600000.0,,5.567884,5.13,2020-04-22,2020-03-31
570,260108.OF,002714.SZ,牧原股份,股票,8000000.0,977680000.0,,7.66058,7.05,2020-04-22,2020-03-31
571,260108.OF,603288.SH,海天味业,股票,4968871.0,621953583.07,,4.873297,4.49,2020-04-22,2020-03-31
572,260108.OF,002415.SZ,海康威视,股票,21999977.0,667699301.95,,4.440022,4.16,2020-07-21,2020-06-30
573,260108.OF,002311.SZ,海大集团,股票,19999922.0,951796287.98,,6.329191,5.93,2020-07-21,2020-06-30
574,260108.OF,000858.SZ,五粮液,股票,8900000.0,1522968000.0,,10.127331,9.49,2020-07-21,2020-06-30
575,260108.OF,000596.SZ,古井贡酒,股票,5399890.0,811279473.6,,5.394792,5.05,2020-07-21,2020-06-30
576,260108.OF,000568.SZ,泸州老窖,股票,13000000.0,1184560000.0,,7.877008,7.38,2020-07-21,2020-06-30
577,260108.OF,601888.SH,中国中免,股票,9200000.0,1417076000.0,,9.423177,8.83,2020-07-21,2020-06-30
578,260108.OF,600887.SH,伊利股份,股票,25000000.0,778250000.0,,5.175155,4.85,2020-07-21,2020-06-30
579,260108.OF,600519.SH,贵州茅台,股票,1070000.0,1565281600.0,,10.408705,9.75,2020-07-21,2020-06-30
580,260108.OF,600276.SH,恒瑞医药,股票,9482608.0,875244718.4,,5.820144,5.45,2020-07-21,2020-06-30
581,260108.OF,200201.IB,20国开01,债券,3600000.0,360504000.0,,100.0,2.25,2020-07-21,2020-06-30
582,260108.OF,000333.SZ,美的集团,股票,12999953.0,777267189.87,,5.168619,4.84,2020-07-21,2020-06-30
583,260108.OF,002415.SZ,海康威视,股票,34658868.0,1320849459.48,,5.31139,4.97,2020-10-27,2020-09-30
584,260108.OF,000858.SZ,五粮液,股票,9591602.0,2119744042.0,,8.523899,7.97,2020-10-27,2020-09-30
585,260108.OF,000568.SZ,泸州老窖,股票,15077911.0,2164434124.05,,8.703607,8.14,2020-10-27,2020-09-30
586,260108.OF,601888.SH,中国中免,股票,10017198.0,2233234122.12,,8.980265,8.4,2020-10-27,2020-09-30
587,260108.OF,600519.SH,贵州茅台,股票,1270617.0,2120024464.5,,8.525027,7.97,2020-10-27,2020-09-30
588,260108.OF,600276.SH,恒瑞医药,股票,18279926.0,1641902953.32,,6.602408,6.18,2020-10-27,2020-09-30
589,260108.OF,200406.IB,20农发06,债券,4000000.0,397880000.0,,52.514043,1.5,2020-10-27,2020-09-30
590,260108.OF,200201.IB,20国开01,债券,3600000.0,359784000.0,,47.485957,1.35,2020-10-27,2020-09-30
591,260108.OF,300760.SZ,迈瑞医疗,股票,5000004.0,1740001392.0,,6.996881,6.54,2020-10-27,2020-09-30
592,260108.OF,603899.SH,晨光文具,股票,20000018.0,1358201222.38,,5.461589,5.11,2020-10-27,2020-09-30
593,260108.OF,000333.SZ,美的集团,股票,18941394.0,1375145204.4,,5.529724,5.17,2020-10-27,2020-09-30
594,260108.OF,603288.SH,海天味业,股票,8000026.0,1296804214.6,,5.2147,4.88,2020-10-27,2020-09-30
